dinner_id,diner_name,diner_category,diner_menu,diner_review_cnt,diner_review_avg,diner_review_tags,diner_address,diner_lon,diner_lat,diner_url,diner_open_time,reviewer_review,reviewer_avg,reviewer_review_cnt,reviewer_review_score,reviewer_review_date,reviewer_id
7865634,마포네숯불돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비","['돼지갈비목심양념구이(500g)\n34,000', '목등심소금구이(500g)\n34,000', '소고기국밥\n8,000', '냉면\n7,000']",2,2.5,맛@2@주차@2@분위기@1@,서울 서초구 강남대로 184,37.4812842069852,127.038151440917,http://place.map.kakao.com/7865634,매일 12:00 ~ 21:30,위생에 문제 있는듯. 자리에 앉자마자 바퀴벌레 방바닥에 바퀴벌레 지나가는거 보고 식욕 사라짐. 사이다 시켰는데 병따니까 병 입구부분에 뚜껑에서 녹아 나온 듯한 녹이 찌들어 있음 옆 테이블에선 선지국에서 머리카락 나왔다 했음 절대 재방문 의사 없음,1.0,1,1.0,2019.08.15.,delilife
7865634,마포네숯불돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비","['돼지갈비목심양념구이(500g)\n34,000', '목등심소금구이(500g)\n34,000', '소고기국밥\n8,000', '냉면\n7,000']",2,2.5,맛@2@주차@2@분위기@1@,서울 서초구 강남대로 184,37.4812842069852,127.038151440917,http://place.map.kakao.com/7865634,매일 12:00 ~ 21:30,,3.1,"1,141",3.0,2019.01.10.,클놈
7865634,마포네숯불돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비","['돼지갈비목심양념구이(500g)\n34,000', '목등심소금구이(500g)\n34,000', '소고기국밥\n8,000', '냉면\n7,000']",2,2.5,맛@2@주차@2@분위기@1@,서울 서초구 강남대로 184,37.4812842069852,127.038151440917,http://place.map.kakao.com/7865634,매일 12:00 ~ 21:30,돼지 갈비도 맛있고 국밥도 끝내줌,3.7,47,4.0,2019.01.01.,형성우
7865634,마포네숯불돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비","['돼지갈비목심양념구이(500g)\n34,000', '목등심소금구이(500g)\n34,000', '소고기국밥\n8,000', '냉면\n7,000']",2,2.5,맛@2@주차@2@분위기@1@,서울 서초구 강남대로 184,37.4812842069852,127.038151440917,http://place.map.kakao.com/7865634,매일 12:00 ~ 21:30,,4.1,414,4.0,2018.06.03.,쫑
7865634,마포네숯불돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비","['돼지갈비목심양념구이(500g)\n34,000', '목등심소금구이(500g)\n34,000', '소고기국밥\n8,000', '냉면\n7,000']",2,2.5,맛@2@주차@2@분위기@1@,서울 서초구 강남대로 184,37.4812842069852,127.038151440917,http://place.map.kakao.com/7865634,매일 12:00 ~ 21:30,,3.3,149,3.0,2018.01.14.,윤
7865634,마포네숯불돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비","['돼지갈비목심양념구이(500g)\n34,000', '목등심소금구이(500g)\n34,000', '소고기국밥\n8,000', '냉면\n7,000']",2,2.5,맛@2@주차@2@분위기@1@,서울 서초구 강남대로 184,37.4812842069852,127.038151440917,http://place.map.kakao.com/7865634,매일 12:00 ~ 21:30,보통입니다.,3.5,2,3.0,2017.10.30.,이강선
7865634,마포네숯불돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비","['돼지갈비목심양념구이(500g)\n34,000', '목등심소금구이(500g)\n34,000', '소고기국밥\n8,000', '냉면\n7,000']",2,2.5,맛@2@주차@2@분위기@1@,서울 서초구 강남대로 184,37.4812842069852,127.038151440917,http://place.map.kakao.com/7865634,매일 12:00 ~ 21:30,,1.8,77,1.0,2017.04.27.,이웃
7865634,마포네숯불돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비","['돼지갈비목심양념구이(500g)\n34,000', '목등심소금구이(500g)\n34,000', '소고기국밥\n8,000', '냉면\n7,000']",2,2.5,맛@2@주차@2@분위기@1@,서울 서초구 강남대로 184,37.4812842069852,127.038151440917,http://place.map.kakao.com/7865634,매일 12:00 ~ 21:30,맛있어요!,3.6,"1,100",3.0,2017.01.19.,이재원
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,양재천 벚꽃길 걷다가 들린 펍인데 메뉴가 다 비싸지만 맥주잔이 개성있었고 라구 피자 맛있었어요 !! 내부 분위기 최고에요 연인끼리 가면 좋아요,3.9,123,5.0,2023.04.06.,꺄루룩
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,맥주 캌,4.6,86,4.0,2023.03.22.,옴놈놈
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,정말 좋아하는 최고의 펍이었는데….좋은 바텐더들이 다 떠나고 이제는 맥주 거품을 수저로 퍼내는 지경으로 변했음.하지만 앞으로도 꾸준히 나아지길 바라는 마음으로 간혹 가보겠으나 속상함만 커질듯,3.6,24,2.0,2023.03.13.,902
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,,3.5,19,5.0,2023.02.10.,미식여행가
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,요리 수제맥주 맛있는 양재천 펍이에요~,5.0,20,5.0,2023.01.12.,복이맘
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,조명이 너무 하얘서 사진이 좀 이상하긴 하네요😅 하지만 실물은 더 먹음직스럽답니다 :) 라구피자랑 맥주로 좋은 시간 보내다 갑니다~ 피자 진~하니 맛잇엇어요,4.4,111,5.0,2022.11.05.,재방문할만하면4점이상
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,후라이드 통닭이랑 라구 피자가 다릅니다. 맛있습니다. 둘 중 하나 꼽으라면 라구피자 입니다. 맥주 먹기 진짜 최고의 장소.,4.1,9,5.0,2022.08.12.,.
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,라구피자 맛있어요,5.0,1,5.0,2022.08.12.,나님
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,"치킨도 맛있지만, 먹태 직화구이와 야채스틱이라는 메뉴도 너무 맛있는 곳.직화로 구워낸 먹태의 씹히는 맛과 향은 다른 술집들의 어설픈 흉내내기보다 훨씬 좋다.게다가 함께 제공되는 야채스탁과 먹태를 찍어 먹는 소스도 3종류나 서브되어서 입맛에 맞게먹으면 된다. 그리고 안주의 가격 또한 퀄리티가 좋으니 만족스럽다.단골 될 듯.",5.0,2,5.0,2022.08.04.,Vega
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,죠아서 자주가요,3.0,9,5.0,2022.07.13.,🐔
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,평일 저녁은 웨이팅 있어도 금방 빠져요..! 피자랑 치킨 짱맛탱:),4.4,187,4.0,2022.06.01.,^_^
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,주말저녁은 웨이팅 많더라구요~ 테이블링으로 예약 필수,3.7,351,3.0,2022.05.08.,맛집좋아
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,치킨 맛있게 튀기긴했는데  좀 비려요ㅜㅜ,3.0,4,1.0,2022.04.21.,먹방러
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,라구피자 맛있음맥주종류도 많아요,3.7,596,4.0,2022.03.22.,눈흘기는강쥐
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,맥주맛집 치킨맛집,4.5,40,5.0,2022.02.01.,챙
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,맥주집이라 안주는 기대안했는데..진짜 놀랬어요. 어지간한 식당보다 음식이 훠어어얼씬 맛있어요. 크림 빠네시켰고 페퍼로니피자 시켰습니다. 맥주 종류도 진짜 많네요. 응대도 친절하고 테이블간 거리도 쾌적합니다. 날 좀 풀리면 야외석에서도 먹어보고싶음. 이런곳이 숨어있을 줄이야..,4.6,8,5.0,2021.12.12.,박원희
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,,4.8,13,5.0,2021.11.04.,백은진
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,그냥 가볍게 먹기 좋아요,3.9,83,4.0,2021.10.01.,","
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,"평점 3점대 같지 않아요 4점대는 되야하지 않을까 싶네요. 음식도 맛있고, 맥주도 맛있어요. 브랜드별 글래스에 이쁘게 담아주시네요. 그리고 사장님, 점원분들도 친절하세요. 또 올것 같네요. 아참 bgm 음악도 좋았어요!",3.7,19,5.0,2021.07.03.,道法
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,"돈 아까워서 대충 먹고 나오긴했지만, 음식맛집으로 가는곳은 아니고 젊은이들이 분위기로 가는 듯맛있는거 먹으러 갔던 우리는 대실망",3.0,119,1.0,2021.06.13.,na
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,분위기도 좋고 안주도 좋았다독일 생각나게 하는 분위기,4.8,12,5.0,2021.04.23.,JMA
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,피자 맛있삼.치킨도 맛있삼.솔직히 양재천 맥주 집 중에 안주 단연 최고임.,4.4,82,5.0,2021.03.16.,슈퍼루피
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,피자맛집이예욤음료는 가격대비 양이 적게 느껴질수있어요그러니 피맥을 드세요,3.9,175,4.0,2021.02.28.,남똑띠
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,저희 부부가 좋아하는 곳! 치킨 맛있어요 ... 8인이상(?) 단체손님 안받으셔서 그런지 조용한 편이에요.지인이 근처로 데이트 온다고 하면 추천하는 곳ㅎㅎ 날 좋을 때 저녁엔 커플분들이 항상 많더라고요 ㅎㅎ,4.8,27,5.0,2020.11.04.,우연히찾은곳이깨끗한맛집이면기분이좋다
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,피자 맛있음 맥주는 비싸고 맛없음ㅜ,3.9,17,4.0,2020.10.18.,또로리
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,"피자, 치킨 맛있음",3.5,38,3.0,2020.10.09.,qpwo
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,액티브한 분위기와 음식맛 좋아요  맥주 종류가 많아요~~,4.7,6,5.0,2020.07.17.,조아
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,○○○ 비쌈....,3.9,210,2.0,2020.06.19.,맛집찾는 코알라
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,맛은 괜찮음. 친절하면 더 좋을텐데,3.7,45,2.0,2020.05.05.,아가씨
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,치킨 넘 맛있어욤 ㅠㅠ,4.3,151,5.0,2020.03.31.,개미님
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,,5.0,1,5.0,2019.03.23.,HOPPYDUCK_양재
659394180,하피덕,"음식점 > 술집 > 호프,요리주점","['고르곤졸라 피자\n22,000', '페퍼로니 피자\n22,000', '버팔로 윙과 감자튀김\n17,000']",3,4.1,맛@6@분위기@6@친절@5@가성비@1@,서울 서초구 양재천로 135-4,37.47902128821918,127.04222603103265,http://place.map.kakao.com/659394180,매일 15:00 ~ 24:00,코젤다크 드래프트 맛있네요,3.5,26,4.0,2018.10.21.,oai0
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",고기 두툼해서 완전 존맛탱.. 라멘 파는 것도 신기했어요 근데 제 취향은 들기름국수였습니다 완전 별미,4.8,46,5.0,2023.04.08.,맛집뿌시기
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00","목살이 삼겹보다는 나은것같아요.. 별점이 높고 블루리본이라고해서 너무 기대를 했나봐요.. 고기직접 구워주시고, 친절합니다.",3.7,22,3.0,2023.04.01.,행복한 푸디
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",,3.9,51,5.0,2022.12.30.,타이타ㅏㅏㅏㅏㅏ
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",고기 부드러워요 아기들도 잘먹을 수 잇을 것 같아요 사이드 메뉴도 맛있어서 좋아요 !!,4.5,168,5.0,2022.11.10.,유림
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",다 타서 쓴맛 밖에 안났어요이렇게 쓴맛나는 고기는 처음…고기 탔다고 했더니 그냥 살짝 잘라내주는게 전부ㅜ,1.0,2,1.0,2022.08.27.,Bob
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",별점 왜 높은지 잘모르겠음,4.0,28,2.0,2022.07.11.,두둥
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",,4.5,44,5.0,2022.05.26.,cnrkso
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",,4.2,155,5.0,2022.05.07.,Jeesang
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",와이프랑 같이 갔는데 고기맛이 아주 훌륭하네요.맛있게 먹었습니다.메뉴에 우대갈비도 추가되었던데 담에가면 먹어봐야겠습니다,5.0,13,5.0,2022.04.07.,(알 수 없음)
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",50일 숙성 고기라서 다른 소고기집과 확실히 다른 부드럽고 쫄깃한 맛이 있습니다. :) 직원분께서 다 구워주시고 잘라주셔서 편히 먹었어요~ 함께 나오는 고사리도 맛있어요!,4.8,123,5.0,2022.01.09.,애옹
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",역시최고 맛집,5.0,1,5.0,2021.04.20.,박태열
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",간김에 종류별로 다 먹었는데양갈비 냄새 1도 안나고 다 맛있어요다른 메뉴들도 한번쯤 다 드셔보길!최고!,4.2,21,5.0,2021.01.13.,ᴴ ᴶ
1777207600,바베큐랩,"음식점 > 한식 > 육류,고기","['생삼겹살(150g)\n17,000', '이베리코 목살(150g)\n17,000', '프리미엄 꽃갈비살(120g)\n17,000', '양갈비(150g)\n17,000', '토마토라멘\n9,000', '들기름국수\n9,000']",2,4.4,맛@2@친절@2@분위기@2@가성비@1@,서울 서초구 마방로10길 18-13,37.476006105365705,127.043344694219,http://place.map.kakao.com/1777207600,"토,일 15:00 ~ 22:00",고사리가 좋네요,3.5,86,4.0,2020.12.20.,JH Kim
